GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.domestic.backed.map,QueueBackedMaps,81,0,0,0,20,0,10,0,10,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.table,Metadata,0,1,0,0,0,1,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.table,ReadonlyTableStore,77,9,0,0,26,5,10,3,10,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.table,SingleTableStore,165,437,15,25,35,87,18,23,5,16
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.table,AbstractTSQueueLock,83,124,8,4,11,25,7,9,2,8
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.table,SingleTableBuilder,92,196,4,16,17,43,10,19,6,13
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.table,Metadata.NoMeta,6,14,0,0,3,2,2,1,2,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.util,FileState,0,44,0,0,0,2,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.util,FileUtil,6,6,0,0,3,2,2,2,2,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.util,QueueUtil,0,2,0,0,0,1,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.util,ToolsUtil,0,6,1,1,0,3,1,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.util,PretouchUtil,5,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.service,EventLoopServiceWrapper,196,0,16,0,52,0,16,0,8,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.service,ServiceWrapperBuilder,199,0,2,0,68,0,26,0,25,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.service,ServiceWrapper,6,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.reader,InternalChronicleReader,46,553,9,59,15,127,13,52,5,26
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.reader,InternalMethodReaderQueueEntryHandler,53,0,2,0,13,0,5,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.reader,InternalChronicleHistoryReader,259,612,28,26,46,103,33,27,11,22
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.reader,InternalDummyMethodReaderQueueEntryHandler,53,0,4,0,14,0,5,0,3,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.reader,InternalMessageToTextQueueEntryHandler,61,0,4,0,18,0,6,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.jdbc,InternalJDBCComponent,149,0,10,0,34,0,8,0,3,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.jdbc,InternalJDBCService,113,0,4,0,30,0,8,0,6,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.batch,BatchAppenderNative,18,0,2,0,4,0,3,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.service,InternalEventLoopServiceWrapper,196,0,16,0,52,0,16,0,8,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.service,InternalServiceWrapperBuilder,199,0,2,0,68,0,26,0,25,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalPingPongMain,247,0,16,0,58,0,14,0,6,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalReaderMain,318,0,24,0,69,0,22,0,10,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalUnlockMain,65,0,4,0,18,0,6,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalBenchmarkMain,527,0,26,0,133,0,23,0,10,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalHistoryMain,215,0,10,0,49,0,13,0,8,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalDumpMain,268,0,40,0,58,0,29,0,9,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.main,InternalRemovableRollFileCandidatesMain,30,0,2,0,8,0,3,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,ChronicleQueue,28,50,0,0,7,12,6,7,6,7
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,QueueOffsetSpec,289,0,14,0,43,0,24,0,14,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,RollCycle,3,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,BenchmarkMain,527,0,26,0,133,0,23,0,10,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,JDBCStatement,6,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,BufferMode,0,34,0,0,0,4,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,TailerDirection,0,48,0,0,0,8,0,3,0,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,RollDetails,62,0,10,0,11,0,9,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,DumpQueueMain,62,206,13,27,11,47,15,14,3,6
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,ExcerptTailer,11,0,0,0,5,0,5,0,5,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,ChronicleHistoryReaderMain,217,0,10,0,49,0,13,0,8,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,QueueSystemProperties,0,4,0,0,0,1,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,JDBCService,113,0,4,0,30,0,8,0,6,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,RollCycles,41,475,0,0,6,47,2,11,2,11
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,ExcerptCommon,2,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,NoMessageHistory,32,0,0,0,12,0,11,0,11,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,PretouchHandler,35,0,2,0,12,0,5,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,JDBCServiceProvider,7,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,QueueUnlockMain,65,0,4,0,18,0,6,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,ExcerptAppender,1,15,0,0,1,4,1,3,1,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,QueueOffsetSpec.Type,66,0,0,0,7,0,5,0,5,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,TailerState,0,64,0,0,0,7,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,JDBCComponent,149,0,10,0,34,0,8,0,3,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,ChronicleReaderMain,320,0,24,0,69,0,22,0,10,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue,DefaultCycleCalculator,0,19,0,0,0,3,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,ChronicleHistoryReader,817,0,52,0,142,0,58,0,32,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,QueueEntryHandler,15,0,0,0,3,0,3,0,3,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,Reader,4,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,ChronicleReaderPlugin,4,0,0,0,2,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,HistoryReader,9,0,0,0,2,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,DummyMethodReaderQueueEntryHandler,0,51,0,4,0,14,0,5,0,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,MessageToTextQueueEntryHandler,4,55,2,2,1,17,2,4,0,4
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,ChronicleReader,102,0,0,0,30,0,16,0,16,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.reader,MethodReaderQueueEntryHandler,51,0,2,0,13,0,5,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender,621,1195,98,146,101,280,88,83,7,42
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQMeta,66,198,5,19,6,32,6,13,1,6
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,MetaDataField,0,139,0,0,0,14,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,WriteLock,2,5,0,0,1,1,1,1,1,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueue,325,1217,30,78,74,262,41,94,19,62
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQRoll.RollFields,0,54,0,0,0,2,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueStore,148,442,13,19,27,110,18,32,6,28
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,FileSystemDirectoryListing,1,74,1,3,1,19,2,7,1,6
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQTools,22,57,4,4,6,18,4,4,1,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender.Finalizer,0,12,0,0,0,4,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,NotReachedException,4,0,0,0,2,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,PretoucherState,8,285,5,19,3,54,5,15,0,8
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer.MoveToState,0,122,3,23,0,21,3,16,0,6
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TSQueueLock,296,0,30,0,63,0,23,0,8,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TableDirectoryListing,8,211,2,16,3,55,3,21,1,14
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueBuilder.DefaultPauserSupplier,0,19,0,0,0,3,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,QueueFileShrinkManager,69,72,9,11,11,19,7,7,0,4
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,RollCycleEncodeSequence,34,102,2,8,5,22,4,9,2,6
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,DirectoryListing,1,0,0,0,1,0,1,0,1,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,NoopQueueLock,5,5,0,0,4,3,4,3,4,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQRoll,42,133,0,8,5,38,3,15,3,11
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,BinarySearch,22,248,8,24,5,55,8,12,0,4
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,Pretoucher,65,197,10,28,13,53,8,22,1,10
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ReferenceCountedCache,19,186,2,20,4,45,2,16,0,7
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,MetaDataKeys,0,44,0,0,0,5,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueue.StoreSupplier,326,530,49,62,54,121,40,30,2,12
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQIndexing,307,1294,75,121,57,292,65,77,1,42
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,WriteLock.new WriteLock() {...},2,4,0,0,2,2,2,2,2,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer.Finalizer,0,12,0,0,0,4,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer.StoreTailerContext,1,85,1,15,0,25,1,14,0,7
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueue.CachedCycleTree,0,9,0,0,0,4,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer,588,1733,85,235,108,438,84,153,8,60
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ScanResult,0,44,0,0,0,2,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQIndexing.IndexingFields,0,44,0,0,0,3,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,PrecreatedFiles,23,36,3,1,3,7,3,3,1,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ReadOnlyWriteLock,10,4,0,0,2,2,2,2,2,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQIndexing.LongArrayValuesHolder,0,13,0,0,0,6,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender.StoreAppenderContext,128,236,20,28,25,56,17,24,3,14
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueBuilder,569,992,91,107,120,226,118,108,54,73
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TableStoreWriteLock,87,200,15,23,11,45,14,14,1,8
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.backed.map,QueueBackedMaps,81,0,0,0,20,0,10,0,10,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.util,InternalFileUtil,88,74,11,5,28,12,9,7,3,5
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.domestic,QueueOffsetSpec,251,38,14,0,37,6,21,3,11,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal.domestic,QueueOffsetSpec.Type,21,45,0,0,0,7,3,2,3,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal,AnalyticsHolder,0,26,0,0,0,7,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.internal,InternalPretouchHandler,35,0,2,0,12,0,5,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl,TableStore,0,7,0,0,0,2,0,2,0,2
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl,StoreFileListener,0,5,0,0,0,3,0,3,0,3
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl,RollingResourcesCache.ParseCount,0,9,0,0,0,4,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl,RollingResourcesCache,0,288,0,20,0,52,0,17,0,7
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl,WireStorePool,0,66,1,3,0,19,1,7,0,6
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.impl,RollingResourcesCache.Resource,0,16,0,0,0,6,0,1,0,1
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,DumpMain,14,0,0,0,7,0,4,0,4,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,RemovableRollFileCandidatesMain,6,0,0,0,3,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,PingPongMain,6,0,0,0,3,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,ReaderMain,6,0,0,0,3,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,UnlockMain,6,0,0,0,3,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,BenchmarkMain,6,0,0,0,3,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.main,HistoryMain,6,0,0,0,3,0,2,0,2,0
OpenHFT/Chronicle-Queue,net.openhft.chronicle.queue.jitter,QueuePingPongMain,230,0,16,0,58,0,14,0,6,0
